frame,ID,x,y
252,5,42.30142021179199,133.98766326904297
252,14,214.03695678710932,131.75104522705078
252,17,178.46605682373047,49.97114181518555
252,25,293.7983856201172,361.7057495117188
252,34,415.0993041992188,102.59912872314452
252,40,548.8976440429688,189.4585418701172
252,42,585.0252380371094,397.2955627441406
252,49,704.9203491210938,308.017822265625
252,52,723.5166320800781,178.04139709472656
252,54,736.8946838378906,368.3463592529297
253,1,76.82320404052734,52.86628723144531
253,5,42.26297187805176,132.56290435791016
253,14,214.00146484375,129.52894592285156
253,17,178.47821044921875,49.929481506347656
253,25,295.9569854736328,361.9727783203125
253,34,413.5327301025391,101.35283279418944
253,40,548.7154541015625,188.4951934814453
253,42,585.0910034179688,397.2476959228516
253,49,701.9963684082031,306.38807678222656
253,52,723.5174560546875,176.34758758544922
253,54,736.86865234375,368.2493896484375
254,1,75.77882385253906,48.83456611633301
254,5,42.77505111694336,129.54790878295898
254,14,213.90992736816403,128.0743865966797
254,17,178.53224182128906,49.997802734375
254,25,298.9864501953125,363.2354736328125
254,34,411.9205322265625,99.98464965820312
254,40,548.4004516601562,187.8580474853516
254,42,585.0899963378906,397.2449035644531
254,49,698.5880737304688,304.5266571044922
254,52,724.0948486328125,174.39035034179688
254,54,736.862060546875,368.27174377441406
255,1,74.67879104614258,44.94503974914551
255,5,43.8499813079834,126.5458526611328
255,14,213.8856201171875,125.1941032409668
255,17,179.74152374267578,50.15832710266113
255,25,301.34547424316406,364.2959289550781
255,34,410.7612457275391,98.92188262939452
255,40,547.9988403320312,186.78417205810547
255,42,585.0770874023438,397.2548065185547
255,49,695.9264831542969,302.3497619628906
255,52,723.9986877441406,172.9742889404297
255,54,736.9254760742188,368.27760314941406
256,1,73.85576629638672,41.51554298400879
256,5,44.76152992248535,123.76317977905272
256,14,213.7812347412109,123.44678115844728
256,17,180.50225067138672,50.24312782287598
256,25,304.24537658691406,365.4199066162109
256,34,409.54302978515625,97.7282485961914
256,40,547.6494140625,186.12399291992188
256,42,585.0467224121094,397.2619934082031
256,49,693.4380493164062,300.0978088378906
256,52,723.445068359375,171.67190551757812
256,54,736.8296508789062,368.28184509277344
257,1,73.67885971069336,38.02625465393066
257,5,46.067983627319336,120.32781982421876
257,14,213.7408599853516,121.17457962036131
257,17,181.5087738037109,50.086891174316406
257,25,306.3981018066406,366.4095153808594
257,34,408.94532775878906,96.84497451782228
257,40,547.4657287597656,185.1467514038086
257,42,585.0813293457031,397.24876403808594
257,49,691.1266174316406,297.6473999023437
257,52,723.4732666015625,169.62659454345703
257,54,736.8468017578125,368.2820434570313
258,1,73.00238037109375,35.54922580718994
258,5,46.581275939941406,116.48028564453124
258,14,213.92877197265625,118.58140182495116
258,17,182.8834686279297,50.79943656921387
258,25,308.5753326416016,367.1385345458984
258,34,408.4178771972656,95.48933029174805
258,40,547.1133117675781,184.0924911499024
258,42,585.1050720214844,397.2344665527344
258,49,689.2415161132812,294.746337890625
258,52,722.7538146972656,167.33627319335938
258,54,736.7985229492188,368.2820587158203
259,1,72.67780685424805,34.40299892425538
259,5,47.585065841674805,113.4311637878418
259,14,213.8402633666992,116.58599090576172
259,17,183.68100738525388,50.594587326049805
259,25,310.3321990966797,368.244873046875
259,34,406.9937133789063,93.47637939453124
259,40,546.8853149414062,183.28910064697263
259,42,585.0782165527344,397.2495422363281
259,49,687.9461364746094,291.6298217773437
259,52,722.6773986816406,165.54490661621094
259,54,736.7716674804688,368.3322448730469
260,5,48.3623275756836,109.93782806396484
260,14,213.76026153564453,114.23423767089844
260,17,185.4020767211914,50.089805603027344
260,25,311.6482849121094,368.80316162109375
260,34,407.00611877441406,90.65748596191406
260,40,546.7769775390625,183.1433334350586
260,42,585.0652160644531,397.2201385498047
260,49,686.262451171875,288.8353881835937
260,52,722.6417236328125,163.24834442138672
260,54,736.8189697265625,368.3202972412109
261,5,50.18610000610352,106.2126693725586
261,14,213.7974624633789,111.43944931030272
261,17,187.2248992919922,49.98116683959961
261,25,312.45692443847656,369.81114196777344
261,34,406.8953552246094,87.73077011108398
261,40,546.5833435058594,183.0635986328125
261,42,585.0995483398438,397.2345581054688
261,49,684.600341796875,285.76806640625
261,52,721.7091979980469,161.8141632080078
261,54,736.8240356445312,368.3935241699219
262,5,51.19029998779297,102.56614303588869
262,14,213.54090881347656,109.7798843383789
262,17,189.1339874267578,50.13325881958008
262,25,312.4656219482422,370.7240905761719
262,34,406.70802307128906,85.09761810302734
262,40,546.5233154296875,183.0694351196289
262,42,585.0870056152344,397.2124481201172
262,49,682.6264343261719,282.11143493652344
262,52,721.3683471679688,160.42694854736328
262,54,736.8293151855469,368.36375427246094
263,5,52.37211608886719,99.3170166015625
263,14,213.6241683959961,106.9421730041504
263,17,191.32061767578125,49.99961280822754
263,25,312.31591796875,370.8880615234375
263,34,406.3972625732422,81.5485954284668
263,40,546.8297119140625,181.66907501220703
263,42,585.0216674804688,397.2735900878906
263,49,681.9642333984375,278.8865966796875
263,52,721.344482421875,158.55848693847656
263,54,736.8463439941406,368.3312072753906
264,5,53.52611351013184,95.33676528930664
264,14,213.7175750732422,104.61878967285156
264,17,193.92498016357425,49.59592819213867
264,25,312.5170440673828,371.37440490722656
264,34,406.2999267578125,77.35971069335938
264,40,559.0659790039062,162.58501434326172
264,42,585.1026916503906,397.3956451416016
264,49,680.5916748046875,275.69371032714844
264,52,721.0149230957031,157.21939849853516
264,54,736.797607421875,368.44055175781256
265,5,54.46891784667969,91.93546676635742
265,14,213.67414093017572,101.98516082763672
265,17,196.0898971557617,49.1390438079834
265,25,312.573486328125,371.5902862548828
265,34,405.8415222167969,73.56056594848633
265,40,558.6826477050781,153.9109344482422
265,42,585.1066284179688,397.4193878173828
265,49,680.1560668945312,271.6981811523437
265,52,719.957275390625,156.34618377685547
265,54,736.7536926269531,368.4433135986328
266,5,55.05524635314941,87.63310623168945
266,14,213.60138702392572,98.8793830871582
266,17,198.6457061767578,48.93461227416992
266,25,312.53062438964844,371.8665313720703
266,34,405.8487548828125,69.68600082397461
266,40,558.6431274414062,152.76202392578125
266,42,585.0741882324219,397.47169494628906
266,49,679.4473266601562,268.6849670410156
266,52,720.1083068847656,154.8633270263672
266,54,736.7574462890625,368.4385070800781
267,5,56.22979164123535,85.01769638061523
267,14,213.5620574951172,96.76486587524414
267,17,200.9419860839844,47.89834403991699
267,25,312.3556671142578,372.3889770507813
267,34,405.9620056152344,65.93063735961914
267,40,558.7304992675781,152.47551727294922
267,42,584.6659240722656,397.5426483154297
267,49,678.7871398925781,264.9919738769531
267,52,720.1366882324219,152.82552337646484
267,54,736.8117065429688,368.4458465576172
268,5,57.09152030944824,80.98360443115234
268,14,213.29715728759768,94.36113739013672
268,17,202.6693649291992,47.05654525756836
268,25,311.2307586669922,375.0916442871094
268,34,405.70301818847656,61.55734634399414
268,40,558.92822265625,152.29792022705078
268,42,584.3182678222656,397.67637634277344
268,49,677.3562927246094,261.8904724121094
268,52,719.4480895996094,151.75619506835938
268,54,736.8411865234375,368.4359436035156
269,5,57.66173553466797,77.50529861450195
269,14,212.77922058105463,92.64704132080078
269,17,204.3293609619141,45.530229568481445
269,25,311.5869598388672,374.4454956054688
269,34,405.72259521484375,57.73000907897949
269,40,558.8825988769531,152.3032989501953
269,42,583.4388427734375,397.5347595214844
269,49,676.7824096679688,258.46814727783203
269,52,719.626220703125,150.25763702392578
269,54,736.7977294921875,368.4697570800781
270,5,58.43119621276856,73.72016143798828
270,14,212.0128555297852,90.32375717163086
270,17,205.34942626953125,44.10489273071289
270,25,311.45391845703125,374.2037048339844
270,34,405.8358459472656,54.1887264251709
270,40,558.83935546875,152.32569122314453
270,42,582.6833190917969,397.4790344238281
270,49,675.9454345703125,254.59476470947263
270,52,719.3951416015625,148.30670928955078
270,54,736.7220764160156,368.4788055419922
271,5,59.65213394165039,70.51353073120117
271,14,211.64529418945312,88.94562149047852
271,17,206.46627807617188,41.1934871673584
271,25,311.69090270996094,374.4056854248047
271,34,405.3440399169922,50.156375885009766
271,40,558.8042907714844,152.30875396728516
271,42,582.2080078125,397.5931701660156
271,49,675.3696899414062,250.8817977905273
271,52,718.1290588378906,146.43758392333984
271,54,737.2933044433594,368.4675903320313
272,5,60.375783920288086,66.7359676361084
272,14,211.07913208007807,87.29571533203125
272,17,207.80186462402344,38.66098213195801
272,25,312.04754638671875,374.7003021240234
272,34,405.2721710205078,46.71994590759277
272,40,559.4581604003906,152.3440170288086
272,42,581.5028076171875,397.7104187011719
272,49,674.2646179199219,246.68606567382807
272,52,717.7151794433594,145.37029266357422
272,54,737.5664367675781,368.44422912597656
273,5,61.34651756286621,62.85648727416992
273,14,210.25274658203125,85.71060562133789
273,17,208.2601623535156,36.055044174194336
273,25,312.1155090332031,375.0335540771485
273,34,408.9971771240234,41.93547821044922
273,40,560.1784973144531,150.63780212402344
273,42,581.2423400878906,397.6622314453125
273,49,673.8676452636719,243.7103500366211
273,52,717.5943603515625,143.39734649658203
273,54,737.6670227050781,368.4427795410156
274,5,61.83888244628906,59.28965377807617
274,14,209.58161926269528,84.16967391967773
274,17,208.4759216308594,34.522016525268555
274,25,312.046875,375.60398864746094
274,34,405.2755279541016,38.33353996276856
274,40,561.2410583496094,149.1530303955078
274,42,581.1314392089844,397.5274505615234
274,49,673.4328308105469,239.78691864013672
274,52,717.40576171875,141.68289184570312
274,54,737.5782775878906,368.1363220214844
275,5,62.86198806762695,55.77254676818848
275,14,208.2945938110352,82.41724395751953
275,25,312.33856201171875,375.7912292480469
275,34,405.1962890625,39.490142822265625
275,40,562.8203430175781,147.18573760986328
275,42,581.1264953613281,397.5713348388672
275,49,672.7395324707031,236.13886260986328
275,52,716.4786071777344,140.28224182128906
275,54,737.4795227050781,368.0170440673828
276,5,62.79777908325195,52.14914321899414
276,14,207.7596664428711,80.72587585449219
276,25,312.4219207763672,376.2703857421875
276,34,405.3282623291016,40.21714782714844
276,40,564.213134765625,145.15772247314453
276,42,581.1636047363281,397.53199768066406
276,49,672.3487548828125,232.78986358642572
276,52,716.50830078125,138.66248321533203
276,54,737.4806823730469,367.7308654785156
277,5,63.269968032836914,48.38282585144043
277,14,207.1459197998047,78.87535858154297
277,25,312.70758056640625,377.010498046875
277,34,405.37017822265625,40.17144393920898
277,40,564.891357421875,142.47217559814453
277,42,581.1641235351562,397.5411682128906
277,49,671.56103515625,228.53499603271484
277,52,716.2778930664062,136.82461547851562
277,54,737.4954223632812,367.642333984375
278,5,63.79783821105957,44.90715217590332
278,14,206.0756149291992,76.81009674072266
278,25,312.9552917480469,377.25482177734375
278,34,405.3765563964844,40.158159255981445
278,36,460.42724609375,102.93613815307616
278,40,566.7613220214844,139.78060150146484
278,42,581.2341613769531,397.5230102539063
278,49,671.4580383300781,224.12349700927737
278,52,715.2890625,135.10922241210938
278,54,737.4847412109375,367.61094665527344
279,5,65.10845947265625,41.39453887939453
279,14,205.49051666259763,75.26159286499023
279,25,312.8941802978516,377.5016479492188
279,34,405.8965606689453,40.417137145996094
279,36,460.5444793701172,101.88137817382812
279,40,567.8252563476562,137.00916290283203
279,42,581.2266235351562,397.5189819335938
279,49,671.4596557617188,220.4774398803711
279,52,714.0712890625,134.04261016845703
279,54,737.5322875976562,367.6486511230469
280,5,65.3573989868164,38.1561164855957
280,14,204.42896270751947,73.58319091796875
280,25,312.9315185546875,377.609603881836
280,34,406.71485900878906,40.76664352416992
280,36,460.6059112548828,100.98476028442384
280,40,569.3723449707031,134.0552749633789
280,42,581.2261047363281,397.5301818847656
280,49,671.55322265625,217.0160903930664
280,52,713.7278442382812,131.86285018920898
280,54,737.5209350585938,367.6529998779297
281,5,66.55035781860352,35.41654109954834
281,14,203.2884750366211,71.26921463012695
281,25,313.12574768066406,377.7166137695313
281,34,407.7075958251953,41.31928634643555
281,36,460.6157836914063,101.02442169189452
281,40,570.2915954589844,130.87721252441406
281,42,581.2307434082031,397.54225158691406
281,49,671.4727172851562,212.86251831054688
281,52,713.2431640625,130.77325820922852
281,54,737.5134582519531,367.6005096435547
282,5,66.85206604003906,33.822402000427246
282,14,201.6254653930664,69.67373657226562
282,25,313.1756896972656,377.7410430908203
282,34,408.7608947753906,43.24313163757324
282,36,460.6619873046875,101.08658981323242
282,40,570.9576416015625,127.74048614501952
282,42,581.2705078125,397.5924377441406
282,49,671.6493835449219,208.93106842041016
282,52,712.7575073242188,130.20425415039062
282,54,737.5435180664062,367.6209259033203
283,14,200.44927978515625,67.86596298217773
283,25,313.1797790527344,377.78672790527344
283,34,410.2799682617188,45.1059455871582
283,36,460.7383728027344,101.07883071899414
283,40,571.1090393066406,124.6292610168457
283,42,581.2882995605469,397.5885467529297
283,49,671.5597534179688,205.51151275634768
283,52,712.7005615234375,129.87984085083008
283,54,737.5151062011719,367.6077270507813
284,14,198.56588745117188,66.13179397583008
284,25,313.2056884765625,377.8802947998047
284,34,411.43809509277344,46.545169830322266
284,36,460.69578552246094,101.06415939331056
284,40,571.1269836425781,121.01279830932616
284,42,581.2886962890625,397.5855102539063
284,49,671.4257202148438,201.74163055419925
284,52,712.4248657226562,128.06104278564453
284,54,737.5158386230469,367.5717315673828
285,14,197.3991928100586,64.85998916625977
285,25,313.1282196044922,378.6590270996094
285,34,412.3128204345703,48.34999084472656
285,36,460.84967041015625,99.26090621948242
285,40,571.0396728515625,118.4661979675293
285,42,581.2884216308594,397.6038818359375
285,49,670.6624145507812,198.3917388916016
